transaction_id,user_id,amount,timestamp,product,payment_method
a8364e97-81a4-4dd5-8f46-ff8a948d3d91,1064,142.44,2025-05-19 23:30:21,early,UPI
96f503f0-1e56-47bf-b76c-a002cd0d5c68,3921,811.33,2025-05-18 12:27:35,scientist,Wallet
85d1f2ba-4948-4955-bba8-790066e5cafd,7378,383.7,2025-05-16 16:50:25,born,Wallet
6328836b-ed42-4894-a0a4-dd4896a43474,9059,820.21,2025-05-22 19:14:26,author,Credit Card
bb2362f4-82d4-43fd-a370-49a29013457e,4010,46.71,2025-05-21 12:38:07,eat,Wallet
1b044fed-6271-4b64-a6d4-d1bb8a78e417,6531,222.8,2025-05-08 14:41:06,town,Wallet
0a758273-f198-4af4-a923-d6bd4a756385,9066,602.45,2025-05-14 20:37:54,leave,Debit Card
47601305-527f-4af1-8f4c-7b351067701b,2792,259.08,2025-05-03 00:14:47,visit,Wallet
cb8651a5-0c67-4b60-b4ce-b65c7a2ed673,3239,23.77,2025-05-01 05:52:33,who,Debit Card
027d70f0-e45c-4bbf-bbaa-b2dc0a530ec5,4423,865.34,2025-05-11 12:03:59,kitchen,Wallet
45abeccf-a265-4ca3-8cd9-7066be8482fb,6895,363.05,2025-05-19 18:13:03,spend,UPI
477a5904-e1ee-48d7-8007-520640ed2eac,6931,351.04,2025-05-21 19:13:49,whose,UPI
4edfea07-ce89-4650-b74b-320f0ae5c26b,8149,889.78,2025-05-05 20:40:44,until,Debit Card
d36bfb82-0d90-4e67-b1e4-42f5ed68513a,1391,112.96,2025-05-04 11:41:27,issue,UPI
590ec79d-2f97-4d0f-bdfd-d1a6a0b6332b,3432,725.26,2025-05-13 15:58:06,material,Credit Card
